-73.8481178,40.7332471,108-38 64 AVE,11375,New York
-73.9148452,40.7775962,22-36 26 ST,11105,New York
-73.923949,40.6537839,94 E  57 ST,11203,New York
-73.8702674,40.8691149,2968 BRONX PARK  E,10467,New York
-73.8682303,40.8987872,272 E  237 ST,10470,New York
-73.7852722,40.7680553,33-29 203 ST,11361,New York
-73.7837591,40.7113772,88-41 179 ST,11432,New York
-73.8530592,40.9055134,4724 BRONX BLVD,10470,New York
-73.8224221,40.6040319,51 W  13 RD,11693,New York
-74.1620525,40.5415543,342 OAKDALE ST,10312,New York
-73.8728624,40.7501416,37-21 94 ST,11372,New York
-73.8741988,40.7197917,80-17 PENELOPE AVE,11379,New York
-73.8595973,40.7034299,87-13 81 RD,11385,New York
-73.8647426,40.8463141,1823 HOLLAND AVE,10462,New York
-73.8187957,40.7881954,13-09 147 ST,11357,New York
-73.8814444,40.7178384,63-28 75 ST,11379,New York
-73.7542856,40.7080796,204-02 109 AVE,11412,New York
-74.1545633,40.5330648,443 RETFORD AVE,10312,New York
-73.9475599,40.6659573,360 CROWN ST,11225,New York
-73.9258789,40.6448148,5325 CLARENDON RD,11203,New York
-73.9176381,40.7752952,23-62 26 ST,11105,New York
-74.1141994,40.5585059,429 ISABELLA AVE,10306,New York
-73.8146477,40.7474781,140-20 POPLAR AVE,11355,New York
-73.886561,40.7418487,42-63 78 ST,11373,New York
-73.8776259,40.6816718,201 LOGAN ST,11208,New York
-74.2329234,40.5175982,31 MURRAY ST,10309,New York
-73.9524723,40.6816347,25 HALSEY ST,11216,New York
-74.2390499,40.5248138,4820 ARTHUR KILL RD,10309,New York
-73.9957836,40.6860211,223 KANE ST,11201,New York
-73.9882748,40.6419754,1201 39 ST,11218,New York
-74.188319,40.5409792,78 RAMONA AVE,10312,New York
-73.8557108,40.7100464,87-16 69 AVE,11375,New York
-73.9069796,40.7777354,20-66 33 ST,11105,New York
-73.9994407,40.6765694,156 NELSON ST,11231,New York
-73.9817399,40.6778193,675 SACKETT ST,11217,New York
-73.7804682,40.7684297,34-11 208 ST,11361,New York
-73.8661331,40.7574414,102-10 NORTHERN BLVD,11368,New York
-73.9931064,40.6186112,1730 67 ST,11204,New York
-73.8589831,40.7484839,104-47 43 AVE,11368,New York
-73.9446972,40.5884397,4636 BEDFORD AVE,11235,New York
-74.0908403,40.622804,111 DUNCAN RD,10301,New York
-73.8087255,40.8204787,272 REYNOLDS AVE,10465,New York
-73.8986517,40.9104275,6127 SPENCER AVE,10471,New York
-73.9922164,40.6593068,712 6 AVE,11215,New York
-73.8953244,40.661576,604 GEORGIA AVE,11207,New York
-73.8215773,40.6792854,111-35 118 ST,11420,New York
-74.1077603,40.636125,33 ST AUSTINS PL,10310,New York
-73.7405898,40.5983791,607 JARVIS AVE,11691,New York
-73.9750797,40.6760208,153 LINCOLN PL,11217,New York
-73.9269712,40.7752543,25-27 14 PL,11102,New York
-73.9075621,40.7385094,48-02 58 LN,11377,New York
-73.9327716,40.6801694,83 CHAUNCEY ST,11233,New York
-73.7583491,40.7415956,69-17 BELL BLVD,11364,New York
-73.9157161,40.6722399,1830 PROSPECT PL,11233,New York
-73.8482423,40.8928146,4124 WICKHAM AVE,10466,New York
-73.7658344,40.7488366,56-47 212 ST,11364,New York
-73.8149017,40.6704839,133-27 124 ST,11420,New York
-73.8136722,40.8285145,626 CLARENCE AVE,10465,New York
-74.1554955,40.5934058,14 SLAYTON AVE,10314,New York
-73.942449,40.6913719,349 THROOP AVE,11221,New York
-73.7701265,40.6698433,140-38 170 ST,11434,New York
-73.8419354,40.8972349,2086 PITMAN AVE,10466,New York
-74.1314215,40.6147785,104 VOGEL LOOP,10314,New York
-73.704429,40.7341722,262-17 86 AVE,11001,New York
-74.1471267,40.5635325,271 TANGLEWOOD DR,10308,New York
-73.8489812,40.8963513,4309 BRUNER AVE,10466,New York
-74.1790712,40.5378176,980 ANNADALE RD,10312,New York
-74.1226279,40.61087,27 ELVIN ST,10314,New York
-73.8183796,40.6944551,95-12 130 ST,11419,New York
-74.1049042,40.5625637,156 FINLEY AVE,10306,New York
-73.981044,40.626311,1848 51 ST,11204,New York
-73.883377,40.7611098,30-11 85 ST,11369,New York
-73.8969091,40.7453812,40-27 68 ST,11377,New York
-74.1329881,40.6348955,238 HEBERTON AVE,10302,New York
-73.8053315,40.7266908,75-14 164 ST,11366,New York
-73.8163404,40.6789583,114-29 123 ST,11420,New York
-73.9558605,40.7747039,215 E  80 ST,10028,New York
-74.0643036,40.5931864,41 SEA GATE CT,10305,New York
-74.1585522,40.5829759,40 SATURN LN,10314,New York
-73.8751582,40.715117,66-19 78 ST,11379,New York
-73.8192217,40.7272892,147-14 72 AVE,11367,New York
-73.795059,40.6969149,159-04 107 AVE,11433,New York
-74.1832588,40.5422634,289 IONIA AVE,10312,New York
-73.9051175,40.7061569,680 FAIRVIEW AVE,11385,New York
-73.8352419,40.71295,408 BURNS ST,11375,New York
-74.1567287,40.594972,165 GLENN RD,10314,New York
-73.9813881,40.6425727,21 STORY ST,11218,New York
-73.741292,40.6585679,241-30 NEWHALL AVE,11422,New York
-73.8248615,40.669767,135-49 115 ST,11420,New York
-73.7612764,40.6842817,121-34 FARMERS BLVD,11412,New York
-74.1603774,40.6085356,38 GREENTREE LN,10314,New York
-74.002386,40.5794903,2709 W  36 ST,11224,New York
-74.191356,40.548723,83 CANTON AVE,10312,New York
-73.9391546,40.676904,1520 PACIFIC ST,11213,New York
-73.8010255,40.7801147,160-56 20 AVE,11357,New York
-73.8336859,40.7449958,58-34 LAWRENCE ST,11355,New York
-73.7513768,40.7520725,57-57 CLOVERDALE BLVD,11364,New York
-73.9464061,40.8306243,549 W  152 ST,10031,New York
-73.8392045,40.5800616,230 BCH 118 ST,11694,New York
-74.093905,40.5770957,454 ADAMS AVE,10306,New York
-73.9274495,40.757893,34-55 32 ST,11106,New York
-73.867363,40.730045,62-58 BOOTH ST,11374,New York
-73.8979544,40.658288,669 SNEDIKER AVE,11207,New York
-73.9120604,40.7147979,60-24 54 PL,11378,New York
-73.8495993,40.7120439,71-03 MANSE ST,11375,New York
-73.7982776,40.7721613,166-08 27 AVE,11358,New York
-73.7720263,40.757464,209-35 46 AVE,11361,New York
-73.9583003,40.7084167,294 BROADWAY,11211,New York
-73.9013959,40.729098,53-86 64 ST,11378,New York
-74.0277072,40.6054831,324 ,11209,New York
-73.9334325,40.5878544,3080 VOORHIES AVE,11235,New York
-73.7972185,40.6889368,147-17 110 RD,11435,New York
-73.9316304,40.6560268,251 E  49 ST,11203,New York
-74.1479137,40.5890296,29 ANJALI LOOP,10314,New York
-73.9236678,40.5561454,48 BCH 214 ST,11697,New York
-73.8766895,40.7090032,69-20 75 ST,11379,New York
-73.741808,40.7239397,91-21 218 ST,11428,New York
-73.9946037,40.6311974,1335 55 ST,11219,New York
-73.8963462,40.7423021,42-17 68 ST,11377,New York
-73.7546238,40.7142009,94-16 FRANCIS LEWIS BLVD,11423,New York
-73.8906804,40.6419029,10301 AVE L,11236,New York
-73.8574614,40.7427651,103-38 51 AVE,11368,New York
-73.8353557,40.8695579,1904 ARNOW AVE,10469,New York
-73.9559655,40.7349656,124 EAGLE ST,11222,New York
-74.0113003,40.6182096,1245 80 ST,11228,New York
-73.8852928,40.6683795,529 JEROME ST,11207,New York
-73.9618666,40.6284871,863 E  15 ST,11230,New York
-73.899347,40.6386342,1330 E  94 ST,11236,New York
-73.9963145,40.6203617,6703 16 AVE,11204,New York
-73.9509144,40.6742525,778 PROSPECT PL,11216,New York
-74.0727705,40.6204741,44 TOWNSEND AVE,10304,New York
-74.1071217,40.5834599,21 HUNTER AVE,10306,New York
-73.8404128,40.8594736,1585 ASTOR AVE,10469,New York
-73.8262436,40.7294462,138-51 JEWEL AVE,11367,New York
-73.8807092,40.8732443,259 E  MOSHOLU PKWY  N,10467,New York
-73.7749528,40.6901456,115-21 174 ST,11434,New York
-73.9796811,40.680247,635 BALTIC ST,11217,New York
-73.9170837,40.6896021,1154 PUTNAM AVE,11221,New York
-74.1061575,40.6390688,407 HENDERSON AVE,10310,New York
-73.734195,40.7349787,82-07 COUNTRY POINTE CIR,11426,New York
-73.8773434,40.7486098,37-65 89 ST,11372,New York
-73.9989961,40.6402115,949 48 ST,11219,New York
-73.911474,40.6088265,2628 E  63 ST,11234,New York
-73.864853,40.7614447,103-35 ASTORIA BLVD,11369,New York
-73.8878647,40.678341,155 JEROME ST,11207,New York
-73.9326601,40.6851653,284 STUYVESANT AVE,11221,New York
-73.7892832,40.7425183,56-43 186 ST,11365,New York
-74.1291702,40.5990379,264 GRAVES ST,10314,New York
-73.8955346,40.7018417,60-85 71 AVE,11385,New York
-73.8928006,40.6811486,104 SUNNYSIDE AVE,11207,New York
-73.8057172,40.7279134,162-35 73 AVE,11365,New York
-73.7483972,40.6933766,118-32 203 ST,11412,New York
-73.8008506,40.6862179,143-20 111 AVE,11435,New York
-73.8328854,40.6801671,107-41 107 ST,11417,New York
-73.9491194,40.5921721,2466 E  21 ST,11235,New York
-73.7453772,40.6633956,143-60 232 ST,11413,New York
-74.1272492,40.6069466,216 GANSEVOORT BLVD,10314,New York
-73.7914769,40.6751333,123-20 147 ST,11436,New York
-73.7547628,40.6085958,14-12 PINSON ST,11691,New York
-73.820346,40.7430788,148-02 58 RD,11355,New York
-73.9547867,40.7750482,235 E  81 ST,10028,New York
-73.8560885,40.7404889,103-08 MARTENSE AVE,11368,New York
-74.2209297,40.5393843,23 SPRUCE LN,10309,New York
-73.8931692,40.6988864,74-44 62 ST,11385,New York
-73.7901316,40.7498864,47-36 189 ST,11358,New York
-74.1156635,40.5708188,84 10 ST,10306,New York
-73.8051774,40.7529358,46-28 162 ST,11358,New York
-73.9023207,40.7458272,61-29 ROOSEVELT AVE,11377,New York
-73.863603,40.6819964,95-16 75 ST,11416,New York
-73.973938,40.7477559,721 2 AVE,10016,New York
-74.167259,40.617048,34 LEIGH AVE,10314,New York
-73.9093702,40.7036762,616 SENECA AVE,11385,New York
-73.8195343,40.8274798,3013 RANDALL AVE,10465,New York
-73.9434053,40.8061272,9 W  124 ST,10027,New York
-74.0109693,40.6401686,619 56 ST,11220,New York
-73.8115932,40.7580898,149-63 DELAWARE AVE,11355,New York
-73.8815901,40.7564693,32-55 86 ST,11369,New York
-73.7467979,40.6816186,131-20 221 ST,11413,New York
-73.9737094,40.6726142,106 8 AVE,11215,New York
-73.97886,40.6738835,249 6 AVE,11215,New York
-73.7503547,40.7325966,219-20 PECK AVE,11427,New York
-73.886954,40.7219657,60-68 72 ST,11378,New York
-74.0099375,40.6244757,1104 72 ST,11228,New York
-73.8952319,40.8689834,15 E  196 ST,10468,New York
-73.8111458,40.7392765,59-47 157 ST,11355,New York
-73.8199044,40.5979716,21 VAN BRUNT RD,11693,New York
-73.7625604,40.6996275,191-15 113 AVE,11412,New York
-73.7204026,40.7301332,246-35 87 AVE,11426,New York
-73.8672423,40.7521108,37-12 100 ST,11368,New York
-73.9036795,40.6206805,2150 ROYCE ST,11234,New York
-73.8716619,40.7462686,41-15 94 ST,11373,New York
-73.7873164,40.7275469,75-79 181 ST,11366,New York
-73.8191368,40.6066456,3 E  9 RD,11693,New York
-73.9239486,40.8126128,2640 3 AVE,10454,New York
-73.9157054,40.8709153,90 PARK TER  E,10034,New York
-73.8521403,40.8643061,2551 PEARSALL AVE,10469,New York
-73.9071523,40.8945942,4625 DELAFIELD AVE,10471,New York
-73.9691844,40.6348341,570 E  9 ST,11218,New York
-73.8278857,40.8371325,1250 CROSBY AVE,10461,New York
-74.0102947,40.6074869,8738 16 AVE,11228,New York
-73.9813183,40.72981,446 E  13 ST,10009,New York
-73.9718704,40.6800573,556 BERGEN ST,11217,New York
-73.8465994,40.683349,101-22 94 ST,11416,New York
-73.7547658,40.7574332,228-07 49 RD,11364,New York
-73.8291415,40.7281457,69-51 136 ST,11367,New York
-73.7956936,40.7288245,73-19 174 ST,11366,New York
-73.8996912,40.7054239,66-85 60 PL,11385,New York
-74.1550277,40.6329099,137 VAN PELT AVE,10303,New York
-73.8357033,40.6995727,85-78 114 ST,11418,New York
-73.7751128,40.7692826,211-34 34 RD,11361,New York
-73.9600138,40.5936491,1022 AVE W,11223,New York
-73.8112728,40.705464,144-17 HILLSIDE AVE,11435,New York
-73.7332633,40.7193342,220-34 JAMAICA AVE,11429,New York
-74.1274117,40.5987707,276 SUFFOLK AVE,10314,New York
-73.8479291,40.8766898,3465 BOSTON RD,10469,New York
-73.9706909,40.7837189,234 CENTRAL PARK   W,10024,New York
-73.8864509,40.8537283,2334 BELMONT AVE,10458,New York
-73.8442297,40.863221,2510 FENTON AVE,10469,New York
-73.770367,40.6587642,175-11 148 RD,11434,New York
-74.0314653,40.6208527,317 90 ST,11209,New York
-74.1432381,40.5602265,63 CHERRYWOOD CT,10308,New York
-73.7403452,40.6034595,620 ELVIRA AVE,11691,New York
-73.9183502,40.6169635,5816 AVE O,11234,New York
-74.0089763,40.7132844,27 PARK PL,10007,New York
-74.1149711,40.6063598,554 VALLEYVIEW PL,10314,New York
-73.7472986,40.675204,135-44 224 ST,11413,New York
-73.8698542,40.6863259,161 LINCOLN AVE,11208,New York
-73.9240271,40.8400194,1301 NELSON AVE,10452,New York
-74.0101811,40.6403165,636 55 ST,11220,New York
-73.9848503,40.6399175,1351 39 ST,11218,New York
-73.7371361,40.6868192,120-53 227 ST,11411,New York
-73.9853889,40.6621112,477 7 AVE,11215,New York
-73.8003047,40.7870928,14-65 162 ST,11357,New York
-73.902239,40.615369,2369 E  71 ST,11234,New York
-74.1421094,40.5738381,423 ST ANDREWS RD,10306,New York
-73.865035,40.8637647,2515 BOSTON RD,10467,New York
-73.8925186,40.662316,680 NEW JERSEY AVE,11207,New York
-73.7589755,40.7290108,85-08 210 ST,11427,New York
-73.7870338,40.745463,53-28 190 ST,11365,New York
-74.141158,40.6294245,562 PORT RICHMOND AVE,10302,New York
-74.0922102,40.5728769,35 HEMPSTEAD AVE,10306,New York
-73.8355099,40.7127734,77-52 BURNS ST,11375,New York
-73.9741383,40.6761334,43 7 AVE,11217,New York
-73.9002257,40.8923891,4448 TIBBETT AVE,10471,New York
-73.9042958,40.8633747,2418 UNIVERSITY AVE,10468,New York
-73.9065429,40.7246248,59-57 56 RD,11378,New York
-73.8629536,40.7519195,37-58 104 ST,11368,New York
-74.0099623,40.6401837,646 55 ST,11220,New York
-74.0110209,40.6074153,153 BAY 11 ST,11228,New York
-73.8700182,40.8194433,750 METCALF AVE,10473,New York
-73.7892803,40.6856645,155-41 115 RD,11434,New York
-74.0276292,40.6361207,234 BAY RIDGE AVE,11209,New York
-73.9241558,40.7528691,36-30 STEINWAY ST,11101,New York
-73.9915977,40.6207684,1712 64 ST,11204,New York
-74.0056037,40.6834918,2 CARROLL ST,11231,New York
-73.7353114,40.6828349,128-26 FRANCIS LEWIS BLVD,11413,New York
-73.8945453,40.8238566,966 E  165 ST,10459,New York
-73.9929213,40.6142059,1854 72 ST,11204,New York
-73.9520975,40.7903112,1468 MADISON AVE,10029,New York
-73.9935613,40.7208748,195 BOWERY,10002,New York
-73.8680215,40.8437476,1734 FILLMORE ST,10460,New York
-73.9519726,40.6475043,933 ROGERS AVE,11226,New York
-73.8109567,40.6832647,131-16 111 AVE,11420,New York
-73.9654328,40.6872182,379 WASHINGTON AVE,11238,New York
-73.8059394,40.6926736,145-19 106 AVE,11435,New York
-73.7781881,40.6856931,168-12 FOCH BLVD,11434,New York
-73.9070764,40.8555743,2105 DAVIDSON AVE,10453,New York
-73.9238195,40.650676,5688 KINGS HWY,11203,New York
-73.7750775,40.5995181,520 BCH 43 ST,11691,New York
-73.9273417,40.7698521,21-05 30 AVE,11102,New York
-73.9302693,40.7700564,14-03 30 RD,11102,New York
-74.0039726,40.614641,1553 79 ST,11228,New York
-74.2375665,40.5007359,39 SEA BREEZE LN,10307,New York
-73.9038684,40.7286514,53-45 61 ST,11378,New York
-73.7826821,40.701172,174-11 POLHEMAS AVE,11433,New York
-73.839137,40.7773513,23-42 130 ST,11356,New York
-73.9462063,40.8104659,160 W  128 ST,10027,New York
-73.7463748,40.7258736,89-65 216 ST,11427,New York
-73.9873467,40.7205545,145 ESSEX ST,10002,New York
-73.8697993,40.6842175,3410 FULTON ST,11208,New York
-73.8977726,40.8282656,1302 PROSPECT AVE,10459,New York
-73.9809023,40.6706591,388 4 ST,11215,New York
-73.7860672,40.7119533,175-46 HILLSIDE AVE,11432,New York
-74.1992801,40.538273,415 RAMONA AVE,10312,New York
-73.856147,40.7180755,67-12 HARROW ST,11375,New York
-74.1638021,40.601229,11 BLEEKER PL,10314,New York
-73.8975137,40.911128,6211 SPENCER TER,10471,New York
-73.8648014,40.8350563,1372 THIERIOT AVE,10460,New York
-73.9631712,40.6100827,1005 AVE P,11230,New York
-73.8687038,40.7681874,23-24 102 ST,11369,New York
-73.9813194,40.6191952,2042 59 ST,11204,New York
-73.8419511,40.9003201,4403 MONTICELLO AVE,10466,New York
-73.8506357,40.8519833,1839 HERING AVE,10461,New York
-73.8155614,40.7565529,43-35 147 ST,11355,New York
-73.9593637,40.6846883,446 CLASSON AVE,11238,New York
-73.9322044,40.6492374,510 E  48 ST,11203,New York
-73.8489293,40.7276723,105-02 67 RD,11375,New York
-73.9703323,40.6407527,318 E  9 ST,11218,New York
-73.929688,40.6742272,1199 ST MARKS AVE,11213,New York
-73.7671415,40.7686422,36-14 217 ST,11361,New York
-73.8330531,40.842618,1561 EDISON AVE,10461,New York
-73.9067379,40.6684956,430 MOTHER GASTON BLVD,11212,New York
-73.8076958,40.6801358,133-02 115 AVE,11420,New York
-73.9580903,40.6167824,1372 E  17 ST,11230,New York
-73.8469595,40.7827675,18-14 121 ST,11356,New York
-73.9364392,40.655976,711 TROY AVE,11203,New York
-73.9649052,40.7065869,78 MORTON ST,11249,New York
-73.9568875,40.734365,119 FREEMAN ST,11222,New York
-73.9252524,40.6289166,1238 E  53 ST,11234,New York
-73.7346209,40.7563136,244-69 61 AVE,11362,New York
-73.8208671,40.6791481,111-48 LEFFERTS BLVD,11420,New York
-74.0126317,40.6184757,8009 12 AVE,11228,New York
-73.8162314,40.6786839,114-37 123 ST,11420,New York
-73.9410444,40.7210379,131 KINGSLAND AVE,11222,New York
-73.9059553,40.725065,60-06 56 AVE,11378,New York
-73.8957693,40.7619302,25-01 72 ST,11370,New York
-73.9962435,40.6045041,2051 85 ST,11214,New York
-73.8598859,40.8453721,861 VAN NEST AVE,10462,New York
-73.7874073,40.8522574,186 BEACH ST,10464,New York
-73.9011444,40.6305403,1349 E  85 ST,11236,New York
-73.8518252,40.5805479,543 BCH 130 ST,11694,New York
-73.9630147,40.6097304,1006 AVE P,11223,New York
-73.9917372,40.6825127,377 DE GRAW ST,11231,New York
-73.846555,40.7283363,108-14 67 RD,11375,New York
-73.9994301,40.615235,1658 BAY RIDGE PKWY,11214,New York
-73.9843928,40.6359537,1477 43 ST,11219,New York
-73.9521321,40.668266,1153 PRESIDENT ST,11225,New York
-73.75588,40.6044929,11-19 BCH CHANNEL DR,11691,New York
-73.8979913,40.6766909,37 SHEFFIELD AVE,11207,New York
-73.8588156,40.6681531,1426 LORING AVE,11208,New York
-74.0017711,40.729702,1 MINETTA ST,10012,New York
-73.719553,40.7325396,85-16 247 ST,11426,New York
-74.1994234,40.5270459,75 PRINCEWOOD AVE,10309,New York
-73.8522145,40.8264449,2116 BRUCKNER BLVD,10473,New York
-73.8549159,40.7375791,59-20 XENIA ST,11368,New York
-73.9498809,40.6842821,297 PUTNAM AVE,11216,New York
-73.934957,40.6597001,97 E  46 ST,11203,New York
-73.8171745,40.8462283,3301 AMPERE AVE,10465,New York
-73.7620678,40.6904827,117-41 FARMERS BLVD,11412,New York
-73.9460887,40.692084,757 DEKALB AVE,11206,New York
-73.9947302,40.661518,213 22 ST,11232,New York
-73.7293177,40.6761391,242-24 131 RD,11422,New York
-73.852866,40.9036824,4627 MATILDA AVE,10470,New York
-73.7811291,40.7677596,34-29 207 ST,11361,New York
-74.1603428,40.5589909,9 E  MACON AVE,10308,New York
-73.8568833,40.8762812,3562 PAULDING AVE,10469,New York
-74.0201301,40.6410757,341 61 ST,11220,New York
-73.7818418,40.6904312,167-16 LINDEN BLVD,11434,New York
-73.8679972,40.7659981,24-34 ERICSSON ST,11369,New York
-73.9742603,40.6844561,164 S  PORTLAND AVE,11217,New York
-73.8773436,40.8421113,1048 E  180 ST,10460,New York
-73.9016116,40.6613933,521 POWELL ST,11212,New York
-73.9537611,40.7769037,222 E  84 ST,10028,New York
-74.0920132,40.5957735,109 WILSON ST,10304,New York
-73.7498143,40.5999031,17-10 NEW HAVEN AVE,11691,New York
-73.7948175,40.6780039,119-16 INWOOD ST,11436,New York
-73.7606016,40.7451466,64-24 BELL BLVD,11364,New York
-74.1559357,40.6094616,76 PARKVIEW LOOP,10314,New York
-73.7958009,40.730664,70-21 174 ST,11365,New York
-73.9597572,40.6309685,814 E  18 ST,11230,New York
-73.9112839,40.854404,1978 DR M L KING JR BLVD,10453,New York
-74.1864528,40.5609403,507 ILYSSA WAY,10312,New York
-74.1551976,40.588799,386 TRAVIS AVE,10314,New York
-74.1111956,40.6433204,104 DELAFIELD PL,10310,New York
-73.8227907,40.6700144,135-27 117 ST,11420,New York
-73.9987984,40.713865,5 MOTT ST,10013,New York
-73.9020546,40.6377304,1318 E  91 ST,11236,New York
-73.96541,40.6163632,1341 E  9 ST,11230,New York
-74.0974375,40.5898723,120 GARRETSON AVE,10304,New York
-74.2207409,40.5459848,85 LORRAINE LOOP,10309,New York
-73.9966779,40.6098512,7906 19 AVE,11214,New York
-73.7994758,40.7908386,162-16 12 AVE,11357,New York
-73.995037,40.6034715,2116 85 ST,11214,New York
-73.8665029,40.6908152,86-18 75 ST,11421,New York
-74.078481,40.6081934,65 TONE LN,10305,New York
-73.9412366,40.7936132,237 E  110 ST,10029,New York
-73.8165334,40.6682878,135-49 123 ST,11420,New York
-73.8332839,40.6914919,94-31 112 ST,11419,New York
-73.7758541,40.7110931,90-11 184 PL,11423,New York
-73.8876368,40.6798084,172 WARWICK ST,11207,New York
-73.9593697,40.6717773,510 LINCOLN PL,11238,New York
-73.9389425,40.5864774,3985 NOSTRAND AVE,11235,New York
-73.9377245,40.5997853,2143 FORD ST,11229,New York
-73.7206225,40.7381007,82-24 248 ST,11426,New York
-73.8337768,40.7875633,13-01 135 ST,11356,New York
-73.9074378,40.7736605,37-06 DITMARS BLVD,11105,New York
-73.8726179,40.6860018,6 KIELY PL,11208,New York
-73.8456299,40.8739763,3246 CORSA AVE,10469,New York
-74.2446984,40.5004732,335 SWINNERTON ST,10307,New York
-73.9286104,40.6679032,300 ROCHESTER AVE,11213,New York
-74.1519206,40.6140799,431-1 WILLOW RD  E,10314,New York
-73.9193062,40.61887,1452 E  58 ST,11234,New York
-73.7708481,40.7455013,58-60 206 ST,11364,New York
-73.8950376,40.8474016,1937 MONTEREY AVE,10457,New York
-74.0248249,40.6245604,8124 5 AVE,11209,New York
-73.9302995,40.690517,93 MALCOLM X BLVD,11221,New York
-73.8341735,40.8412485,2870 WELLMAN AVE,10461,New York
-73.7339514,40.7308761,233-64 87 AVE,11427,New York
-73.9439726,40.6226893,1181 E  32 ST,11210,New York
-74.1634396,40.6157737,3 ARLENE ST,10314,New York
-74.0777721,40.6343585,31 DULANCEY CT,10301,New York
-74.1052741,40.580169,12 EDISON ST,10306,New York
-74.0090972,40.612876,1460 84 ST,11228,New York
-73.9019643,40.6157839,2362 E  72 ST,11234,New York
-73.8702542,40.8667493,2800 BRONX PARK  E,10467,New York
-73.8476656,40.7864509,12-41 120 ST,11356,New York
-73.9448202,40.7161576,381 GRAHAM AVE,11211,New York
-73.7790826,40.7245424,83-10 188 ST,11432,New York
-73.7667019,40.7616515,43-09 215 PL,11361,New York
-73.9146963,40.6956274,250 PALMETTO ST,11221,New York
-73.9145634,40.627045,1166 E  73 ST,11234,New York
-74.0792157,40.59745,38 LAMPORT BLVD,10305,New York
-73.9468894,40.5882733,2613 E  23 ST,11235,New York
-73.9277799,40.6852295,681 HANCOCK ST,11221,New York
-73.7587991,40.7316232,80-63 211 ST,11427,New York
-73.9570653,40.6065761,1774 E  16 ST,11229,New York
-73.7386686,40.6585271,243-45 MAYDA RD,11422,New York
-73.8542216,40.8974289,4369 FURMAN AVE,10466,New York
-74.0639422,40.6107764,1336 BAY ST,10305,New York
-73.8480743,40.8835037,1134 E  225 ST,10466,New York
-73.9804899,40.781618,213 W  76 ST,10023,New York
-73.9555721,40.6728484,698 STERLING PL,11216,New York
-73.851908,40.8596145,1230 ASTOR AVE,10469,New York
-74.0860256,40.580384,720 OLYMPIA BLVD,10305,New York
-73.8374542,40.6699716,149-37 TAHOE ST,11417,New York
-73.9185289,40.701601,311 HIMROD ST,11237,New York
-73.8493584,40.8844575,3977 LACONIA AVE,10466,New York
-73.9923881,40.7276055,29 E  4 ST,10003,New York
-73.8343474,40.7545654,131-41 SANFORD AVE,11355,New York
-73.943385,40.812536,122 W  132 ST,10027,New York
-73.9641502,40.5761561,3110 BRIGHTON 3 ST,11235,New York
-73.9338519,40.627996,4323 AVE J,11210,New York
-73.8609934,40.8919844,630 E  230 ST,10466,New York
-73.9832195,40.7585041,132 W  47 ST,10036,New York
-73.7259624,40.7330178,85-15 239 ST,11426,New York
-73.9325667,40.7076057,402 JOHNSON AVE,11206,New York
-73.8621367,40.6837515,94-15 77 ST,11416,New York
-74.1531822,40.5583586,281 GIFFORDS LN,10308,New York
-73.8714698,40.7115888,67-54 80 ST,11379,New York
-73.9849462,40.6372235,1429 42 ST,11219,New York
-73.9493205,40.608088,1744 E  24 ST,11229,New York
-73.9019786,40.6357892,57 STILLWELLS PL,11236,New York
-73.9855443,40.7349757,200 E  17 ST,10003,New York
-73.8796118,40.7257572,58-55 80 ST,11379,New York
-73.8982058,40.8141497,726 SOUTHERN BLVD,10455,New York
-73.9987616,40.679732,72 2 PL,11231,New York
-73.8837781,40.6756723,311 ELTON ST,11208,New York
-73.9195821,40.6993752,432 KNICKERBOCKER AVE,11237,New York
-73.9158724,40.7625732,30-49 STEINWAY ST,11103,New York
-73.9413356,40.6677287,1431 PRESIDENT ST,11213,New York
-73.8642553,40.8198665,728 SOUNDVIEW AVE,10473,New York
-73.821332,40.84271,3190 SPENCER DR,10465,New York
-73.8510279,40.873893,3331 BOUCK AVE,10469,New York
-73.8589294,40.6916917,87-04 85 ST,11421,New York
-73.7907526,40.6772072,121-03 SUTPHIN BLVD,11434,New York
-74.0045296,40.7502174,534 W  26 ST,10001,New York
-73.7799707,40.672106,133-43 157 ST,11434,New York
-73.7523719,40.7519092,57-51 226 ST,11364,New York
-73.9167324,40.7627027,30-59 38 ST,11103,New York
-74.0111661,40.6036694,263 BAY 14 ST,11214,New York
-73.9916935,40.7370593,11 E  16 ST,10003,New York
-73.9140779,40.6431651,515 E  86 ST,11236,New York
-73.8718792,40.7368549,90-30 55 AVE,11373,New York
-73.7860381,40.7695541,32-35 203 ST,11361,New York
-73.730367,40.6730243,133-60 244 ST,11422,New York
-74.1613844,40.6341913,1 LOCKMAN PL,10303,New York
-73.9920806,40.7219401,191 CHRYSTIE ST,10002,New York
-74.0006132,40.6321166,1139 58 ST,11219,New York
-74.0342131,40.6162169,9614 3 AVE,11209,New York
-73.9222944,40.6200432,1502 E  55 ST,11234,New York
-74.0692842,40.5962835,24 ARTHUR AVE,10305,New York
-73.9898941,40.6957452,271 CADMAN PLZ  E,11201,New York
-73.9289329,40.6652609,859 CROWN ST,11213,New York
-73.8024303,40.6940612,146-50 TUSKEGEE AIRMEN WAY,11435,New York
-73.9365389,40.6988998,32 BELVEDERE ST,11206,New York
